cur_datetime,UWG_canTemp_K,senWaste,UWG_forcPres_Pa,WallshadeT,WalllitT,RoofT,
2004-06-21 00:25:00,287.066,0.000,99081.000,290.502,290.160,288.739,
2004-06-21 00:30:00,286.482,0.000,99081.000,290.334,289.997,288.601,
2004-06-21 00:35:00,286.860,0.000,99081.000,290.372,290.041,288.627,
2004-06-21 00:40:00,286.926,0.000,99081.000,290.341,290.017,288.600,
2004-06-21 00:45:00,286.868,0.000,99081.000,290.284,289.966,288.552,
2004-06-21 00:50:00,286.784,0.000,99081.000,290.224,289.912,288.506,
2004-06-21 00:55:00,286.690,0.000,99081.000,290.162,289.857,288.459,
2004-06-21 01:00:00,286.595,0.000,99081.000,290.096,289.799,288.411,
2004-06-21 01:05:00,286.501,0.000,99042.333,290.028,289.738,288.342,
2004-06-21 01:10:00,286.409,0.000,99042.333,289.958,289.675,288.274,
2004-06-21 01:15:00,286.282,0.000,99042.333,289.879,289.604,288.198,
2004-06-21 01:20:00,286.149,0.000,99042.333,289.795,289.528,288.121,
2004-06-21 01:25:00,286.016,0.000,99042.333,289.711,289.453,288.044,
2004-06-21 01:30:00,285.885,0.000,99042.333,289.623,289.373,287.958,
2004-06-21 01:35:00,285.756,0.000,99042.333,289.536,289.294,287.872,
2004-06-21 01:40:00,285.630,0.000,99042.333,289.446,289.214,287.787,
2004-06-21 01:45:00,285.508,0.000,99042.333,289.357,289.133,287.703,
2004-06-21 01:50:00,285.391,0.000,99042.333,289.267,289.052,287.613,
2004-06-21 01:55:00,285.279,0.000,99042.333,289.177,288.972,287.524,
2004-06-21 02:00:00,285.172,0.000,99042.333,289.088,288.892,287.436,
2004-06-21 02:05:00,285.071,0.000,99004.167,289.010,288.820,287.358,
2004-06-21 02:10:00,284.975,0.000,99004.167,288.934,288.749,287.279,
2004-06-21 02:15:00,284.880,0.000,99004.167,288.858,288.678,287.200,
2004-06-21 02:20:00,284.787,0.000,99004.167,288.785,288.609,287.121,
2004-06-21 02:25:00,284.698,0.000,99004.167,288.712,288.541,287.043,
2004-06-21 02:30:00,284.613,0.000,99004.167,288.642,288.475,286.968,
2004-06-21 02:35:00,284.533,0.000,99004.167,288.573,288.410,286.894,
2004-06-21 02:40:00,284.457,0.000,99004.167,288.507,288.347,286.821,
2004-06-21 02:45:00,284.387,0.000,99004.167,288.441,288.285,286.749,
2004-06-21 02:50:00,284.322,0.000,99004.167,288.379,288.226,286.681,
2004-06-21 02:55:00,284.262,0.000,99004.167,288.317,288.168,286.613,
2004-06-21 03:00:00,284.207,0.000,99004.167,288.259,288.112,286.547,
2004-06-21 03:05:00,284.156,0.000,99007.833,288.224,288.072,286.499,
2004-06-21 03:10:00,284.112,0.000,99007.833,288.195,288.037,286.457,
2004-06-21 03:15:00,284.088,0.000,99007.833,288.171,288.006,286.420,
2004-06-21 03:20:00,284.060,0.000,99007.833,288.153,287.980,286.382,
2004-06-21 03:25:00,284.030,0.000,99007.833,288.135,287.954,286.343,
2004-06-21 03:30:00,283.999,0.000,99007.833,288.122,287.932,286.316,
2004-06-21 03:35:00,283.967,0.000,99007.833,288.109,287.910,286.288,
2004-06-21 03:40:00,283.934,0.000,99007.833,288.100,287.891,286.260,
2004-06-21 03:45:00,283.900,0.000,99007.833,288.092,287.873,286.232,
2004-06-21 03:50:00,283.866,0.000,99007.833,288.067,287.877,286.212,
2004-06-21 03:55:00,283.832,0.000,99007.833,288.056,287.868,286.192,
2004-06-21 04:00:00,283.799,0.000,99007.833,288.046,287.866,286.173,
2004-06-21 04:05:00,283.766,0.000,99018.833,288.017,287.840,286.132,
2004-06-21 04:10:00,283.732,0.000,99018.833,287.989,287.815,286.095,
2004-06-21 04:15:00,283.699,0.000,99018.833,287.961,287.789,286.058,
2004-06-21 04:20:00,283.665,0.000,99018.833,287.931,287.761,286.021,
2004-06-21 04:25:00,283.631,0.000,99018.833,287.901,287.733,285.984,
2004-06-21 04:30:00,283.596,0.000,99018.833,287.869,287.704,285.944,
2004-06-21 04:35:00,283.562,0.000,99018.833,287.838,287.675,285.904,
2004-06-21 04:40:00,283.528,0.000,99018.833,287.806,287.644,285.864,
2004-06-21 04:45:00,283.494,0.000,99018.833,287.774,287.614,285.825,
2004-06-21 04:50:00,283.461,0.000,99018.833,287.742,287.584,285.783,
2004-06-21 04:55:00,283.429,0.000,99018.833,287.710,287.553,285.743,
2004-06-21 05:00:00,283.397,0.000,99018.833,287.678,287.523,285.702,
2004-06-21 05:05:00,283.376,0.000,99055.333,287.637,287.481,285.637,
2004-06-21 05:10:00,283.340,0.000,99055.333,287.591,287.433,285.566,
2004-06-21 05:15:00,283.323,0.000,99055.333,287.550,287.390,285.499,
2004-06-21 05:20:00,283.361,0.000,99055.333,287.518,287.356,285.441,
2004-06-21 05:25:00,283.442,0.000,99055.333,287.509,287.345,285.439,
2004-06-21 05:30:00,283.543,0.000,99055.333,287.497,287.330,285.396,
2004-06-21 05:35:00,283.649,0.000,99055.333,287.502,287.333,285.408,
2004-06-21 05:40:00,283.753,0.000,99055.333,287.514,287.342,285.419,
2004-06-21 05:45:00,283.850,0.000,99055.333,287.523,287.349,285.426,
2004-06-21 05:50:00,283.939,0.000,99055.333,287.538,287.361,285.457,
2004-06-21 05:55:00,284.020,0.000,99055.333,287.551,287.372,285.491,
2004-06-21 06:00:00,284.093,0.000,99055.333,287.568,287.386,285.527,
2004-06-21 06:05:00,284.176,1.189,99085.500,287.587,287.403,285.571,
2004-06-21 06:10:00,284.242,1.130,99085.500,287.604,287.415,285.630,
2004-06-21 06:15:00,284.377,0.505,99085.500,287.639,287.448,285.712,
2004-06-21 06:20:00,284.600,0.406,99085.500,287.699,287.505,285.815,
2004-06-21 06:25:00,284.875,0.283,99085.500,287.772,287.577,285.933,
2004-06-21 06:30:00,285.165,0.155,99085.500,287.861,287.665,286.087,
2004-06-21 06:35:00,285.441,0.000,99085.500,287.961,287.763,286.304,
2004-06-21 06:40:00,285.698,0.693,99085.500,288.069,287.871,286.523,
2004-06-21 06:45:00,285.934,1.567,99085.500,288.174,287.975,286.737,
2004-06-21 06:50:00,286.148,2.336,99085.500,288.285,288.085,287.005,
2004-06-21 06:55:00,286.339,3.010,99085.500,288.391,288.191,287.273,
2004-06-21 07:00:00,286.510,3.600,99085.500,288.498,288.298,287.541,
2004-06-21 07:05:00,286.673,9.156,99095.167,288.610,288.540,287.826,
2004-06-21 07:10:00,286.849,10.435,99095.167,288.729,288.770,288.163,
2004-06-21 07:15:00,287.045,11.839,99095.167,288.844,288.927,288.513,
2004-06-21 07:20:00,287.301,6.813,99095.167,288.989,289.108,288.880,
2004-06-21 07:25:00,287.578,15.499,99095.167,289.139,289.295,289.257,
2004-06-21 07:30:00,287.880,17.490,99095.167,289.306,289.632,289.695,
2004-06-21 07:35:00,288.157,9.627,99095.167,289.456,290.077,290.077,
2004-06-21 07:40:00,288.392,10.357,99095.167,289.604,290.583,290.453,
2004-06-21 07:45:00,288.618,11.046,99095.167,289.751,290.850,290.831,
2004-06-21 07:50:00,288.816,11.636,99095.167,289.893,291.090,291.240,
2004-06-21 07:55:00,288.991,12.150,99095.167,290.030,291.329,291.648,
2004-06-21 08:00:00,289.146,12.598,99095.167,290.164,291.847,292.056,
2004-06-21 08:05:00,289.289,12.290,99105.500,290.295,292.051,292.474,
2004-06-21 08:10:00,289.359,24.956,99105.500,290.408,292.255,292.899,
2004-06-21 08:15:00,289.555,26.008,99105.500,290.552,292.722,293.354,
2004-06-21 08:20:00,289.756,13.535,99105.500,290.699,293.389,293.812,
2004-06-21 08:25:00,289.941,14.015,99105.500,290.841,293.720,294.268,
2004-06-21 08:30:00,290.126,14.488,99105.500,290.966,294.082,294.756,
2004-06-21 08:35:00,290.292,14.907,99105.500,291.102,294.652,295.204,
2004-06-21 08:40:00,290.442,30.560,99105.500,291.233,294.902,295.648,
2004-06-21 08:45:00,290.592,31.297,99105.500,291.364,295.427,296.093,
2004-06-21 08:50:00,290.707,31.860,99105.500,291.487,296.126,296.543,
2004-06-21 08:55:00,290.811,32.362,99105.500,291.607,296.335,296.990,
2004-06-21 09:00:00,290.893,16.379,99105.500,291.720,296.547,297.432,
2004-06-21 09:05:00,290.925,15.768,99115.833,291.818,296.739,297.855,
2004-06-21 09:10:00,290.944,15.813,99115.833,291.909,296.871,298.275,
2004-06-21 09:15:00,291.105,16.183,99115.833,292.037,297.037,298.732,
2004-06-21 09:20:00,291.314,16.659,99115.833,292.178,297.177,299.200,
2004-06-21 09:25:00,291.532,17.150,99115.833,292.322,297.315,299.671,
2004-06-21 09:30:00,291.734,17.597,99115.833,292.469,297.425,300.146,
2004-06-21 09:35:00,291.910,17.982,99115.833,292.610,297.497,300.582,
2004-06-21 09:40:00,292.060,18.307,99115.833,292.748,297.537,301.007,
2004-06-21 09:45:00,292.187,18.580,99115.833,292.879,297.568,301.424,
2004-06-21 09:50:00,292.295,18.809,99115.833,293.004,297.566,301.831,
2004-06-21 09:55:00,292.386,38.001,99115.833,293.124,297.558,302.230,
2004-06-21 10:00:00,292.488,38.432,99115.833,293.245,297.530,302.630,
2004-06-21 10:05:00,292.554,38.579,99109.833,293.357,297.501,303.053,
2004-06-21 10:10:00,292.615,19.417,99109.833,293.465,297.451,303.464,
2004-06-21 10:15:00,292.681,19.553,99109.833,293.575,297.399,303.874,
2004-06-21 10:20:00,292.796,19.792,99109.833,293.695,297.344,304.297,
2004-06-21 10:25:00,292.914,20.032,99109.833,293.816,297.287,304.719,
2004-06-21 10:30:00,293.021,20.249,99109.833,293.936,297.215,305.139,
2004-06-21 10:35:00,293.113,20.436,99109.833,294.039,297.128,305.526,
2004-06-21 10:40:00,293.192,20.592,99109.833,294.137,297.022,305.909,
2004-06-21 10:45:00,293.257,20.724,99109.833,294.232,296.910,306.288,
2004-06-21 10:50:00,293.312,20.833,99109.833,294.320,296.780,306.654,
2004-06-21 10:55:00,293.358,20.924,99109.833,294.405,296.644,307.018,
2004-06-21 11:00:00,293.396,21.000,99109.833,294.484,296.492,307.379,
2004-06-21 11:05:00,293.428,20.925,99085.667,294.562,296.342,307.776,
2004-06-21 11:10:00,293.512,21.089,99085.667,294.651,296.194,308.180,
2004-06-21 11:15:00,293.520,21.105,99085.667,296.111,294.813,308.564,
2004-06-21 11:20:00,293.536,21.137,99085.667,296.068,295.032,308.954,
2004-06-21 11:25:00,293.551,21.167,99085.667,296.042,295.267,309.342,
2004-06-21 11:30:00,293.565,21.193,99085.667,296.031,295.532,309.736,
2004-06-21 11:35:00,293.578,21.218,99085.667,296.018,295.793,310.099,
2004-06-21 11:40:00,293.589,21.241,99085.667,296.016,296.075,310.463,
2004-06-21 11:45:00,293.600,21.262,99085.667,296.014,296.358,310.826,
2004-06-21 11:50:00,293.611,21.282,99085.667,296.019,296.657,311.182,
2004-06-21 11:55:00,293.620,21.301,99085.667,296.024,296.957,311.539,
2004-06-21 12:00:00,293.629,21.319,99085.667,296.034,297.270,311.895,
2004-06-21 12:05:00,293.638,21.719,99059.167,296.051,297.590,312.315,
2004-06-21 12:10:00,293.714,21.868,99059.167,296.091,297.941,312.751,
2004-06-21 12:15:00,293.756,21.949,99059.167,296.121,298.284,313.182,
2004-06-21 12:20:00,293.863,22.157,99059.167,296.177,298.659,313.630,
2004-06-21 12:25:00,293.992,22.405,99059.167,296.238,299.040,314.083,
2004-06-21 12:30:00,294.128,22.665,99059.167,296.309,299.439,314.567,
2004-06-21 12:35:00,294.260,22.915,99059.167,296.376,299.827,315.023,
2004-06-21 12:40:00,294.382,23.144,99059.167,296.447,300.225,315.477,
2004-06-21 12:45:00,294.492,23.351,99059.167,296.515,300.620,315.930,
2004-06-21 12:50:00,294.592,23.535,99059.167,296.584,301.020,316.397,
2004-06-21 12:55:00,294.681,23.701,99059.167,296.651,301.418,316.862,
2004-06-21 13:00:00,294.762,23.848,99059.167,296.718,301.819,317.326,
2004-06-21 13:05:00,294.834,24.053,99038.333,296.772,302.190,317.638,
2004-06-21 13:10:00,294.898,24.170,99038.333,296.823,302.557,317.942,
2004-06-21 13:15:00,294.972,24.305,99038.333,296.877,302.924,318.244,
2004-06-21 13:20:00,295.058,24.460,99038.333,296.933,303.287,318.547,
2004-06-21 13:25:00,295.148,24.623,99038.333,296.990,303.649,318.847,
2004-06-21 13:30:00,295.237,24.782,99038.333,297.047,304.005,319.094,
2004-06-21 13:35:00,295.320,24.930,99038.333,297.100,304.341,319.311,
2004-06-21 13:40:00,295.395,25.064,99038.333,297.151,304.669,319.525,
2004-06-21 13:45:00,295.463,25.184,99038.333,297.201,304.990,319.735,
2004-06-21 13:50:00,295.524,25.292,99038.333,297.248,305.299,319.896,
2004-06-21 13:55:00,295.579,25.388,99038.333,297.294,305.603,320.055,
2004-06-21 14:00:00,295.628,25.474,99038.333,297.338,305.893,320.210,
2004-06-21 14:05:00,295.677,26.286,99026.833,297.381,306.180,320.364,
2004-06-21 14:10:00,295.715,26.352,99026.833,297.421,306.452,320.472,
2004-06-21 14:15:00,295.759,26.429,99026.833,297.462,306.720,320.580,
2004-06-21 14:20:00,295.807,26.513,99026.833,297.503,306.978,320.686,
2004-06-21 14:25:00,295.857,26.600,99026.833,297.544,307.232,320.791,
2004-06-21 14:30:00,295.905,26.684,99026.833,297.585,307.473,320.858,
2004-06-21 14:35:00,295.950,26.761,99026.833,297.615,307.703,320.896,
2004-06-21 14:40:00,295.991,26.832,99026.833,297.643,307.919,320.932,
2004-06-21 14:45:00,296.027,26.895,99026.833,297.670,308.130,320.965,
2004-06-21 14:50:00,296.060,26.952,99026.833,297.694,308.327,320.956,
2004-06-21 14:55:00,296.090,27.003,99026.833,297.716,308.518,320.944,
2004-06-21 15:00:00,296.116,27.048,99026.833,297.734,308.694,320.931,
2004-06-21 15:05:00,296.145,27.612,99022.500,297.742,308.819,320.738,
2004-06-21 15:10:00,296.125,27.578,99022.500,297.734,308.913,320.484,
2004-06-21 15:15:00,296.149,27.619,99022.500,297.737,309.013,320.239,
2004-06-21 15:20:00,296.157,27.633,99022.500,297.730,308.802,319.991,
2004-06-21 15:25:00,296.156,27.631,99022.500,297.721,308.598,319.742,
2004-06-21 15:30:00,296.153,27.627,99022.500,297.707,308.314,319.398,
2004-06-21 15:35:00,296.148,27.618,99022.500,297.692,308.013,319.029,
2004-06-21 15:40:00,296.142,27.608,99022.500,297.673,307.710,318.663,
2004-06-21 15:45:00,296.136,27.597,99022.500,297.655,307.598,318.301,
2004-06-21 15:50:00,296.133,27.592,99022.500,297.651,307.432,317.867,
2004-06-21 15:55:00,296.130,27.586,99022.500,297.630,307.304,317.441,
2004-06-21 16:00:00,296.126,27.581,99022.500,297.607,307.177,317.020,
2004-06-21 16:05:00,296.128,27.425,99018.500,297.600,307.106,316.818,
2004-06-21 16:10:00,296.162,27.483,99018.500,297.601,307.049,316.587,
2004-06-21 16:15:00,296.173,27.503,99018.500,297.595,306.984,316.350,
2004-06-21 16:20:00,296.221,27.585,99018.500,297.602,306.810,316.120,
2004-06-21 16:25:00,296.273,27.674,99018.500,297.609,306.596,315.889,
2004-06-21 16:30:00,296.327,27.767,99018.500,297.619,306.361,315.692,
2004-06-21 16:35:00,296.377,27.852,99018.500,297.622,306.259,315.452,
2004-06-21 16:40:00,296.425,27.933,99018.500,297.626,306.149,315.212,
2004-06-21 16:45:00,296.466,28.002,99018.500,297.629,306.035,314.970,
2004-06-21 16:50:00,296.502,28.063,99018.500,297.629,305.927,314.730,
2004-06-21 16:55:00,296.534,28.116,99018.500,297.628,305.816,314.486,
2004-06-21 17:00:00,296.561,28.162,99018.500,297.626,305.705,314.232,
2004-06-21 17:05:00,296.585,57.098,99018.333,297.618,305.575,313.912,
2004-06-21 17:10:00,296.651,57.320,99018.333,297.620,305.452,313.590,
2004-06-21 17:15:00,296.637,28.637,99018.333,297.602,305.309,313.254,
2004-06-21 17:20:00,296.566,28.517,99018.333,297.567,305.092,312.908,
2004-06-21 17:25:00,296.545,28.482,99018.333,297.546,304.854,312.576,
2004-06-21 17:30:00,296.504,28.413,99018.333,297.514,304.594,312.210,
2004-06-21 17:35:00,296.469,28.353,99018.333,297.476,304.322,311.807,
2004-06-21 17:40:00,296.434,28.294,99018.333,297.434,304.038,311.409,
2004-06-21 17:45:00,296.402,28.240,99018.333,297.426,303.699,311.016,
2004-06-21 17:50:00,296.371,28.187,99018.333,297.384,303.414,310.595,
2004-06-21 17:55:00,296.343,28.140,99018.333,297.343,303.138,310.179,
2004-06-21 18:00:00,296.318,28.098,99018.333,297.298,302.864,309.767,
2004-06-21 18:05:00,296.290,29.825,99034.000,297.253,302.597,309.360,
2004-06-21 18:10:00,296.266,29.782,99034.000,297.207,302.379,308.937,
2004-06-21 18:15:00,296.218,29.699,99034.000,297.154,302.161,308.513,
2004-06-21 18:20:00,296.144,29.570,99034.000,297.093,301.946,308.088,
2004-06-21 18:25:00,296.056,29.415,99034.000,297.028,301.729,307.664,
2004-06-21 18:30:00,295.961,29.247,99034.000,296.956,301.514,307.229,
2004-06-21 18:35:00,295.863,29.073,99034.000,296.880,301.289,306.775,
2004-06-21 18:40:00,295.764,28.897,99034.000,296.799,301.065,306.327,
2004-06-21 18:45:00,295.667,28.722,99034.000,296.719,300.844,305.885,
2004-06-21 18:50:00,295.573,28.551,99034.000,296.636,300.625,305.434,
2004-06-21 18:55:00,295.482,28.385,99034.000,296.554,300.408,304.990,
2004-06-21 19:00:00,295.395,28.226,99034.000,296.485,300.167,304.562,
2004-06-21 19:05:00,295.312,28.072,99091.833,296.402,299.964,304.139,
2004-06-21 19:10:00,295.244,27.946,99091.833,296.322,299.778,303.719,
2004-06-21 19:15:00,295.176,27.820,99091.833,296.244,299.593,303.303,
2004-06-21 19:20:00,295.107,27.690,99091.833,296.163,299.415,302.891,
2004-06-21 19:25:00,295.035,27.555,99091.833,296.082,299.232,302.481,
2004-06-21 19:30:00,294.962,27.417,99091.833,296.000,299.053,302.081,
2004-06-21 19:35:00,294.888,27.277,99091.833,295.919,298.890,301.695,
2004-06-21 19:40:00,294.814,27.136,99091.833,295.837,298.732,301.310,
2004-06-21 19:45:00,294.740,26.994,99091.833,295.755,298.575,300.925,
2004-06-21 19:50:00,294.666,26.852,99091.833,295.672,298.425,300.551,
2004-06-21 19:55:00,294.594,26.712,99091.833,295.595,298.254,300.189,
2004-06-21 20:00:00,294.523,26.574,99091.833,295.512,298.106,299.818,
2004-06-21 20:05:00,294.447,27.633,99219.333,295.430,297.958,299.460,
2004-06-21 20:10:00,294.375,27.490,99219.333,295.347,297.809,299.115,
2004-06-21 20:15:00,293.993,26.716,99219.333,295.195,297.583,298.715,
2004-06-21 20:20:00,293.791,26.300,99219.333,295.072,297.394,298.352,
2004-06-21 20:25:00,293.680,26.065,99219.333,294.971,297.234,298.007,
2004-06-21 20:30:00,293.592,25.880,99219.333,297.085,294.873,297.671,
2004-06-21 20:35:00,293.521,25.729,99219.333,296.967,294.796,297.391,
2004-06-21 20:40:00,293.459,25.598,99219.333,296.861,294.724,297.109,
2004-06-21 20:45:00,293.404,25.479,99219.333,296.754,294.653,296.826,
2004-06-21 20:50:00,293.353,25.369,99219.333,296.632,294.558,296.473,
2004-06-21 20:55:00,293.306,25.267,99219.333,296.542,294.499,296.234,
2004-06-21 21:00:00,293.264,25.175,99219.333,296.458,294.441,295.994,
2004-06-21 21:05:00,293.200,0.000,99209.000,296.369,294.378,295.746,
2004-06-21 21:10:00,293.110,0.000,99209.000,296.283,294.314,295.512,
2004-06-21 21:15:00,293.076,0.000,99209.000,296.209,294.263,295.285,
2004-06-21 21:20:00,293.018,0.000,99209.000,296.135,294.209,295.053,
2004-06-21 21:25:00,292.965,0.000,99209.000,296.062,294.156,294.821,
2004-06-21 21:30:00,292.915,0.000,99209.000,295.995,294.106,294.612,
2004-06-21 21:35:00,292.867,0.000,99209.000,295.929,294.057,294.403,
2004-06-21 21:40:00,292.823,0.000,99209.000,295.867,294.011,294.192,
2004-06-21 21:45:00,292.781,0.000,99209.000,295.806,293.965,293.980,
2004-06-21 21:50:00,292.741,0.000,99209.000,295.750,293.922,293.786,
2004-06-21 21:55:00,292.704,0.000,99209.000,295.694,293.880,293.591,
2004-06-21 22:00:00,292.669,0.000,99209.000,295.642,293.840,293.394,
2004-06-21 22:05:00,292.629,0.000,99252.000,295.573,293.795,293.202,
2004-06-21 22:10:00,292.595,0.000,99252.000,295.507,293.752,293.026,
2004-06-21 22:15:00,292.435,0.000,99252.000,295.418,293.685,292.835,
2004-06-21 22:20:00,292.331,0.000,99252.000,295.336,293.626,292.652,
2004-06-21 22:25:00,292.246,0.000,99252.000,295.257,293.570,292.472,
2004-06-21 22:30:00,292.175,0.000,99252.000,295.180,293.516,292.307,
2004-06-21 22:35:00,292.113,0.000,99252.000,295.104,293.464,292.144,
2004-06-21 22:40:00,292.057,0.000,99252.000,295.029,293.413,291.982,
2004-06-21 22:45:00,292.005,0.000,99252.000,294.955,293.363,291.823,
2004-06-21 22:50:00,291.956,0.000,99252.000,294.883,293.314,291.679,
2004-06-21 22:55:00,291.911,0.000,99252.000,294.812,293.266,291.536,
2004-06-21 23:00:00,291.868,0.000,99252.000,294.742,293.220,291.394,
2004-06-21 23:05:00,291.828,0.000,99208.833,294.690,293.180,291.249,
2004-06-21 23:10:00,291.790,0.000,99208.833,294.642,293.142,291.116,
2004-06-21 23:15:00,291.839,0.000,99208.833,294.610,293.123,290.996,
2004-06-21 23:20:00,291.848,0.000,99208.833,294.577,293.099,290.868,
2004-06-21 23:25:00,291.841,0.000,99208.833,294.541,293.072,290.736,
2004-06-21 23:30:00,291.829,0.000,99208.833,294.509,293.047,290.615,
2004-06-21 23:35:00,291.816,0.000,99208.833,294.476,293.022,290.493,
2004-06-21 23:40:00,291.803,0.000,99208.833,294.447,292.998,290.369,
2004-06-21 23:45:00,291.790,0.000,99208.833,294.417,292.975,290.245,
2004-06-21 23:50:00,291.777,0.000,99208.833,294.390,292.953,290.127,
2004-06-21 23:55:00,291.764,0.000,99208.833,294.363,292.931,290.007,
2004-06-22 00:00:00,291.752,0.000,99208.833,294.339,292.911,289.887,
2004-06-22 00:05:00,291.740,0.000,99193.333,294.315,292.891,289.767,
2004-06-22 00:10:00,291.728,0.000,99193.333,294.294,292.872,289.651,
2004-06-22 00:15:00,291.850,0.000,99193.333,294.295,292.878,289.547,
2004-06-22 00:20:00,291.908,0.000,99193.333,294.290,292.876,289.435,
2004-06-22 00:25:00,291.927,0.000,99193.333,294.279,292.867,289.318,
2004-06-22 00:30:00,291.929,0.000,99193.333,294.267,292.857,289.204,
2004-06-22 00:35:00,291.923,0.000,99193.333,294.254,292.846,289.088,
2004-06-22 00:40:00,291.914,0.000,99193.333,294.241,292.835,288.970,
2004-06-22 00:45:00,291.905,0.000,99193.333,294.228,292.824,288.852,
