cur_datetime,UWG_canTemp_K, senWaste,
2004-06-19 16:25:00,292.975,73.318,
2004-06-19 16:30:00,292.878,72.001,
2004-06-19 16:35:00,292.774,70.501,
2004-06-19 16:40:00,292.665,68.884,
2004-06-19 16:45:00,292.554,67.187,
2004-06-19 16:50:00,292.442,65.441,
2004-06-19 16:55:00,292.331,63.670,
2004-06-19 17:00:00,292.222,90.675,
2004-06-19 17:05:00,292.157,87.382,
2004-06-19 17:10:00,292.037,85.947,
2004-06-19 17:15:00,291.884,83.865,
2004-06-19 17:20:00,291.792,82.635,
2004-06-19 17:25:00,291.699,81.319,
2004-06-19 17:30:00,291.625,80.229,
2004-06-19 17:35:00,291.562,79.273,
2004-06-19 17:40:00,291.510,78.437,
2004-06-19 17:45:00,291.465,77.692,
2004-06-19 17:50:00,291.427,77.017,
2004-06-19 17:55:00,291.395,76.399,
2004-06-19 18:00:00,291.367,98.139,
2004-06-19 18:05:00,291.373,96.481,
2004-06-19 18:10:00,291.339,95.411,
2004-06-19 18:15:00,291.268,93.792,
2004-06-19 18:20:00,291.171,91.846,
2004-06-19 18:25:00,291.057,89.706,
2004-06-19 18:30:00,290.945,87.651,
2004-06-19 18:35:00,290.838,85.729,
2004-06-19 18:40:00,290.738,83.961,
2004-06-19 18:45:00,290.647,82.554,
2004-06-19 18:50:00,290.565,81.339,
2004-06-19 18:55:00,290.493,80.288,
2004-06-19 19:00:00,290.430,84.349,
2004-06-19 19:05:00,290.383,81.292,
2004-06-19 19:10:00,290.322,80.209,
2004-06-19 19:15:00,290.231,78.685,
2004-06-19 19:20:00,290.122,76.906,
2004-06-19 19:25:00,290.008,75.108,
2004-06-19 19:30:00,289.896,73.373,
2004-06-19 19:35:00,289.789,71.750,
2004-06-19 19:40:00,289.688,70.262,
2004-06-19 19:45:00,289.597,68.925,
2004-06-19 19:50:00,289.514,67.741,
2004-06-19 19:55:00,289.440,66.710,
2004-06-19 20:00:00,289.374,63.618,
2004-06-19 20:05:00,289.309,60.313,
2004-06-19 20:10:00,289.284,60.070,
2004-06-19 20:15:00,289.254,59.723,
2004-06-19 20:20:00,289.236,59.577,
2004-06-19 20:25:00,289.213,59.321,
2004-06-19 20:30:00,289.190,59.078,
2004-06-19 20:35:00,289.167,58.644,
2004-06-19 20:40:00,289.146,57.816,
2004-06-19 20:45:00,289.125,57.063,
2004-06-19 20:50:00,289.106,56.398,
2004-06-19 20:55:00,289.088,55.812,
2004-06-19 21:00:00,289.072,35.605,
2004-06-19 21:05:00,289.113,35.517,
2004-06-19 21:10:00,289.118,35.046,
2004-06-19 21:15:00,289.035,33.248,
2004-06-19 21:20:00,288.977,31.882,
2004-06-19 21:25:00,288.935,30.836,
2004-06-19 21:30:00,288.906,30.033,
2004-06-19 21:35:00,288.883,29.369,
2004-06-19 21:40:00,288.865,28.802,
2004-06-19 21:45:00,288.848,28.307,
2004-06-19 21:50:00,288.834,27.868,
2004-06-19 21:55:00,288.820,27.476,
2004-06-19 22:00:00,288.808,4.464,
2004-06-19 22:05:00,288.741,4.464,
2004-06-19 22:10:00,288.730,4.464,
2004-06-19 22:15:00,288.728,4.464,
2004-06-19 22:20:00,288.691,4.464,
2004-06-19 22:25:00,288.637,4.464,
2004-06-19 22:30:00,288.588,4.464,
2004-06-19 22:35:00,288.545,4.464,
2004-06-19 22:40:00,288.508,4.464,
2004-06-19 22:45:00,288.473,4.464,
2004-06-19 22:50:00,288.442,4.464,
2004-06-19 22:55:00,288.415,4.464,
2004-06-19 23:00:00,288.390,2.442,
2004-06-19 23:05:00,288.358,2.442,
2004-06-19 23:10:00,288.335,2.442,
2004-06-19 23:15:00,288.306,2.442,
2004-06-19 23:20:00,288.279,2.442,
2004-06-19 23:25:00,288.254,2.442,
2004-06-19 23:30:00,288.232,2.442,
2004-06-19 23:35:00,288.212,2.442,
2004-06-19 23:40:00,288.194,2.442,
2004-06-19 23:45:00,288.176,2.442,
2004-06-19 23:50:00,288.160,2.442,
2004-06-19 23:55:00,288.144,2.442,
2004-06-20 00:00:00,288.129,0.674,
2004-06-20 00:05:00,288.107,0.674,
2004-06-20 00:10:00,288.092,0.674,
2004-06-20 00:15:00,288.012,0.674,
2004-06-20 00:20:00,287.963,0.674,
2004-06-20 00:25:00,287.935,0.674,
2004-06-20 00:30:00,287.911,0.674,
2004-06-20 00:35:00,287.890,0.674,
2004-06-20 00:40:00,287.870,0.674,
2004-06-20 00:45:00,287.852,0.674,
2004-06-20 00:50:00,287.834,0.674,
2004-06-20 00:55:00,287.818,0.674,
2004-06-20 01:00:00,287.802,0.337,
2004-06-20 01:05:00,287.787,0.337,
2004-06-20 01:10:00,287.773,0.337,
2004-06-20 01:15:00,287.777,0.337,
2004-06-20 01:20:00,287.778,0.337,
2004-06-20 01:25:00,287.774,0.337,
2004-06-20 01:30:00,287.769,0.337,
2004-06-20 01:35:00,287.762,0.337,
2004-06-20 01:40:00,287.755,0.337,
2004-06-20 01:45:00,287.747,0.337,
2004-06-20 01:50:00,287.740,0.337,
2004-06-20 01:55:00,287.733,0.337,
2004-06-20 02:00:00,287.726,0.084,
2004-06-20 02:05:00,287.718,0.084,
2004-06-20 02:10:00,287.712,0.084,
2004-06-20 02:15:00,287.728,0.084,
2004-06-20 02:20:00,287.728,0.084,
2004-06-20 02:25:00,287.716,0.084,
2004-06-20 02:30:00,287.704,0.084,
2004-06-20 02:35:00,287.693,0.084,
2004-06-20 02:40:00,287.683,0.084,
2004-06-20 02:45:00,287.674,0.084,
2004-06-20 02:50:00,287.666,0.084,
2004-06-20 02:55:00,287.659,0.084,
2004-06-20 03:00:00,287.652,0.084,
2004-06-20 03:05:00,287.646,0.084,
2004-06-20 03:10:00,287.641,0.084,
2004-06-20 03:15:00,287.617,0.084,
2004-06-20 03:20:00,287.590,0.084,
2004-06-20 03:25:00,287.570,0.084,
2004-06-20 03:30:00,287.555,0.084,
2004-06-20 03:35:00,287.541,0.084,
2004-06-20 03:40:00,287.529,0.084,
2004-06-20 03:45:00,287.517,0.084,
2004-06-20 03:50:00,287.507,0.084,
2004-06-20 03:55:00,287.497,0.084,
2004-06-20 04:00:00,287.488,0.337,
2004-06-20 04:05:00,287.481,0.337,
2004-06-20 04:10:00,287.474,0.337,
2004-06-20 04:15:00,287.448,0.337,
2004-06-20 04:20:00,287.419,0.337,
2004-06-20 04:25:00,287.398,0.337,
2004-06-20 04:30:00,287.381,0.337,
2004-06-20 04:35:00,287.366,0.337,
2004-06-20 04:40:00,287.352,0.337,
2004-06-20 04:45:00,287.339,0.337,
2004-06-20 04:50:00,287.327,0.337,
2004-06-20 04:55:00,287.315,0.337,
2004-06-20 05:00:00,287.305,2.274,
2004-06-20 05:05:00,287.317,2.274,
2004-06-20 05:10:00,287.310,2.274,
2004-06-20 05:15:00,287.358,2.274,
2004-06-20 05:20:00,287.398,2.274,
2004-06-20 05:25:00,287.426,2.274,
2004-06-20 05:30:00,287.445,2.274,
2004-06-20 05:35:00,287.457,2.274,
2004-06-20 05:40:00,287.465,2.274,
2004-06-20 05:45:00,287.471,2.274,
2004-06-20 05:50:00,287.474,2.274,
2004-06-20 05:55:00,287.476,2.274,
2004-06-20 06:00:00,287.477,7.917,
2004-06-20 06:05:00,287.516,7.917,
2004-06-20 06:10:00,287.525,7.917,
2004-06-20 06:15:00,287.612,7.917,
2004-06-20 06:20:00,287.686,7.917,
2004-06-20 06:25:00,287.741,7.917,
2004-06-20 06:30:00,287.780,7.917,
2004-06-20 06:35:00,287.810,7.917,
2004-06-20 06:40:00,287.833,7.917,
2004-06-20 06:45:00,287.853,7.917,
2004-06-20 06:50:00,287.870,7.917,
2004-06-20 06:55:00,287.885,7.917,
2004-06-20 07:00:00,287.899,8.422,
2004-06-20 07:05:00,287.927,8.422,
2004-06-20 07:10:00,287.958,8.422,
2004-06-20 07:15:00,287.750,8.422,
2004-06-20 07:20:00,287.680,8.422,
2004-06-20 07:25:00,287.685,8.422,
2004-06-20 07:30:00,287.717,8.422,
2004-06-20 07:35:00,287.758,8.422,
2004-06-20 07:40:00,287.801,8.422,
2004-06-20 07:45:00,287.842,8.422,
2004-06-20 07:50:00,287.881,8.422,
2004-06-20 07:55:00,287.918,8.422,
2004-06-20 08:00:00,287.952,8.085,
2004-06-20 08:05:00,287.978,8.085,
2004-06-20 08:10:00,288.017,8.085,
2004-06-20 08:15:00,288.082,8.085,
2004-06-20 08:20:00,288.166,8.085,
2004-06-20 08:25:00,288.274,8.085,
2004-06-20 08:30:00,288.383,8.085,
2004-06-20 08:35:00,288.486,8.085,
2004-06-20 08:40:00,288.579,8.085,
2004-06-20 08:45:00,288.663,8.085,
2004-06-20 08:50:00,288.737,8.085,
2004-06-20 08:55:00,288.803,8.085,
2004-06-20 09:00:00,288.860,7.075,
2004-06-20 09:05:00,288.893,7.075,
2004-06-20 09:10:00,288.955,7.075,
2004-06-20 09:15:00,289.025,7.075,
2004-06-20 09:20:00,289.107,7.075,
2004-06-20 09:25:00,289.214,7.075,
2004-06-20 09:30:00,289.325,7.075,
2004-06-20 09:35:00,289.433,7.075,
2004-06-20 09:40:00,289.535,7.075,
2004-06-20 09:45:00,289.627,7.075,
2004-06-20 09:50:00,289.711,7.075,
2004-06-20 09:55:00,289.786,7.075,
2004-06-20 10:00:00,289.854,6.401,
2004-06-20 10:05:00,289.915,6.401,
2004-06-20 10:10:00,289.982,6.401,
2004-06-20 10:15:00,290.016,6.401,
2004-06-20 10:20:00,290.036,6.401,
2004-06-20 10:25:00,290.043,6.401,
2004-06-20 10:30:00,290.044,6.401,
2004-06-20 10:35:00,290.043,6.401,
2004-06-20 10:40:00,290.040,6.401,
2004-06-20 10:45:00,290.038,6.401,
2004-06-20 10:50:00,290.036,6.401,
2004-06-20 10:55:00,290.034,6.401,
2004-06-20 11:00:00,290.033,5.137,
2004-06-20 11:05:00,290.030,5.137,
2004-06-20 11:10:00,290.037,5.137,
2004-06-20 11:15:00,290.105,5.137,
2004-06-20 11:20:00,290.239,5.137,
2004-06-20 11:25:00,290.408,5.137,
2004-06-20 11:30:00,290.582,5.137,
2004-06-20 11:35:00,290.746,5.137,
2004-06-20 11:40:00,290.894,5.137,
2004-06-20 11:45:00,291.026,5.137,
2004-06-20 11:50:00,291.143,5.137,
2004-06-20 11:55:00,291.246,5.137,
2004-06-20 12:00:00,291.336,4.464,
2004-06-20 12:05:00,291.415,4.464,
2004-06-20 12:10:00,291.489,4.464,
2004-06-20 12:15:00,291.591,4.464,
2004-06-20 12:20:00,291.724,4.464,
2004-06-20 12:25:00,291.871,4.464,
2004-06-20 12:30:00,292.014,4.464,
2004-06-20 12:35:00,292.146,4.464,
2004-06-20 12:40:00,292.265,4.464,
2004-06-20 12:45:00,292.371,4.464,
2004-06-20 12:50:00,292.464,4.464,
2004-06-20 12:55:00,292.545,4.464,
2004-06-20 13:00:00,292.617,3.958,
2004-06-20 13:05:00,292.679,3.958,
2004-06-20 13:10:00,292.700,3.958,
2004-06-20 13:15:00,292.730,3.958,
2004-06-20 13:20:00,292.737,3.958,
2004-06-20 13:25:00,292.730,3.958,
2004-06-20 13:30:00,292.715,3.958,
2004-06-20 13:35:00,292.699,3.958,
2004-06-20 13:40:00,292.682,3.958,
2004-06-20 13:45:00,292.667,3.958,
2004-06-20 13:50:00,292.653,3.958,
2004-06-20 13:55:00,292.640,3.958,
2004-06-20 14:00:00,292.629,3.453,
2004-06-20 14:05:00,292.623,3.453,
2004-06-20 14:10:00,292.579,3.453,
2004-06-20 14:15:00,292.547,3.453,
2004-06-20 14:20:00,292.493,3.453,
2004-06-20 14:25:00,292.434,3.453,
2004-06-20 14:30:00,292.376,3.453,
2004-06-20 14:35:00,292.323,3.453,
2004-06-20 14:40:00,292.276,3.453,
2004-06-20 14:45:00,292.235,3.453,
2004-06-20 14:50:00,292.199,3.453,
2004-06-20 14:55:00,292.169,3.453,
2004-06-20 15:00:00,292.143,3.958,
2004-06-20 15:05:00,292.127,3.958,
2004-06-20 15:10:00,292.134,3.958,
2004-06-20 15:15:00,292.158,3.958,
2004-06-20 15:20:00,292.224,3.958,
2004-06-20 15:25:00,292.311,3.958,
2004-06-20 15:30:00,292.404,3.958,
2004-06-20 15:35:00,292.492,3.958,
2004-06-20 15:40:00,292.573,3.958,
2004-06-20 15:45:00,292.646,3.958,
2004-06-20 15:50:00,292.711,3.958,
2004-06-20 15:55:00,292.768,3.958,
2004-06-20 16:00:00,292.819,4.632,
2004-06-20 16:05:00,292.874,4.632,
2004-06-20 16:10:00,292.912,5.232,
2004-06-20 16:15:00,292.928,5.971,
2004-06-20 16:20:00,292.910,6.313,
2004-06-20 16:25:00,292.873,6.410,
2004-06-20 16:30:00,292.824,6.358,
2004-06-20 16:35:00,292.769,6.219,
2004-06-20 16:40:00,292.711,6.032,
2004-06-20 16:45:00,292.653,5.817,
2004-06-20 16:50:00,292.594,5.590,
2004-06-20 16:55:00,292.536,5.360,
2004-06-20 17:00:00,292.480,26.423,
2004-06-20 17:05:00,292.468,25.617,
2004-06-20 17:10:00,292.398,25.310,
2004-06-20 17:15:00,292.312,24.808,
2004-06-20 17:20:00,292.217,24.200,
2004-06-20 17:25:00,292.118,23.535,
2004-06-20 17:30:00,292.020,22.863,
2004-06-20 17:35:00,291.922,22.130,
2004-06-20 17:40:00,291.827,21.359,
2004-06-20 17:45:00,291.735,20.628,
2004-06-20 17:50:00,291.647,19.949,
2004-06-20 17:55:00,291.564,19.349,
2004-06-20 18:00:00,291.487,34.555,
2004-06-20 18:05:00,291.439,35.012,
2004-06-20 18:10:00,291.377,34.783,
2004-06-20 18:15:00,291.300,34.373,
2004-06-20 18:20:00,291.216,33.878,
2004-06-20 18:25:00,291.132,33.368,
2004-06-20 18:30:00,291.050,32.860,
2004-06-20 18:35:00,290.969,32.372,
2004-06-20 18:40:00,290.893,31.915,
2004-06-20 18:45:00,290.820,31.501,
2004-06-20 18:50:00,290.752,31.137,
2004-06-20 18:55:00,290.690,30.823,
2004-06-20 19:00:00,290.632,34.053,
2004-06-20 19:05:00,290.586,31.696,
2004-06-20 19:10:00,290.521,31.385,
2004-06-20 19:15:00,290.484,31.342,
2004-06-20 19:20:00,290.359,30.248,
2004-06-20 19:25:00,290.268,29.522,
2004-06-20 19:30:00,290.208,29.157,
2004-06-20 19:35:00,290.164,28.978,
2004-06-20 19:40:00,290.129,28.900,
2004-06-20 19:45:00,290.099,28.888,
2004-06-20 19:50:00,290.074,28.925,
2004-06-20 19:55:00,290.050,28.990,
2004-06-20 20:00:00,290.029,27.285,
2004-06-20 20:05:00,290.001,26.021,
2004-06-20 20:10:00,289.972,26.037,
2004-06-20 20:15:00,289.893,25.427,
2004-06-20 20:20:00,289.796,24.573,
2004-06-20 20:25:00,289.699,23.708,
2004-06-20 20:30:00,289.624,23.102,
2004-06-20 20:35:00,289.564,22.668,
2004-06-20 20:40:00,289.513,22.344,
2004-06-20 20:45:00,289.469,22.099,
2004-06-20 20:50:00,289.429,21.915,
2004-06-20 20:55:00,289.394,21.784,
2004-06-20 21:00:00,289.362,6.524,
2004-06-20 21:05:00,289.275,5.426,
2004-06-20 21:10:00,289.238,5.145,
2004-06-20 21:15:00,289.108,5.137,
2004-06-20 21:20:00,289.004,5.137,
2004-06-20 21:25:00,288.919,5.137,
2004-06-20 21:30:00,288.842,5.137,
2004-06-20 21:35:00,288.778,5.137,
2004-06-20 21:40:00,288.723,5.137,
2004-06-20 21:45:00,288.674,5.137,
2004-06-20 21:50:00,288.629,5.137,
2004-06-20 21:55:00,288.588,5.137,
2004-06-20 22:00:00,288.550,4.464,
2004-06-20 22:05:00,288.501,4.464,
2004-06-20 22:10:00,288.467,4.464,
2004-06-20 22:15:00,288.304,4.464,
2004-06-20 22:20:00,288.168,4.464,
2004-06-20 22:25:00,288.058,4.464,
2004-06-20 22:30:00,287.965,4.464,
2004-06-20 22:35:00,287.883,4.464,
2004-06-20 22:40:00,287.804,4.464,
2004-06-20 22:45:00,287.735,4.464,
2004-06-20 22:50:00,287.673,4.464,
2004-06-20 22:55:00,287.616,4.464,
2004-06-20 23:00:00,287.563,2.442,
2004-06-20 23:05:00,287.505,2.442,
2004-06-20 23:10:00,287.457,2.442,
2004-06-20 23:15:00,287.366,2.442,
2004-06-20 23:20:00,287.287,2.442,
2004-06-20 23:25:00,287.209,2.442,
2004-06-20 23:30:00,287.144,2.442,
2004-06-20 23:35:00,287.087,2.442,
2004-06-20 23:40:00,287.034,2.442,
2004-06-20 23:45:00,286.985,2.442,
2004-06-20 23:50:00,286.939,2.442,
2004-06-20 23:55:00,286.895,2.442,
2004-06-21 00:00:00,286.853,0.674,
2004-06-21 00:05:00,286.807,0.674,
2004-06-21 00:10:00,286.769,0.674,
2004-06-21 00:15:00,286.556,0.674,
2004-06-21 00:20:00,286.368,0.674,
2004-06-21 00:25:00,286.244,0.674,
2004-06-21 00:30:00,286.144,0.674,
2004-06-21 00:35:00,286.056,0.674,
2004-06-21 00:40:00,285.976,0.674,
2004-06-21 00:45:00,285.902,0.674,
2004-06-21 00:50:00,285.835,0.674,
2004-06-21 00:55:00,285.772,0.674,
2004-06-21 01:00:00,285.714,0.337,
2004-06-21 01:05:00,285.658,0.337,
2004-06-21 01:10:00,285.582,0.337,
2004-06-21 01:15:00,285.341,0.337,
2004-06-21 01:20:00,285.191,0.337,
2004-06-21 01:25:00,285.078,0.337,
2004-06-21 01:30:00,284.984,0.337,
2004-06-21 01:35:00,284.902,0.337,
2004-06-21 01:40:00,284.829,0.337,
2004-06-21 01:45:00,284.764,0.337,
2004-06-21 01:50:00,284.704,0.337,
2004-06-21 01:55:00,284.648,0.337,
2004-06-21 02:00:00,284.597,0.084,
2004-06-21 02:05:00,284.548,0.084,
2004-06-21 02:10:00,284.504,0.084,
2004-06-21 02:15:00,284.404,0.084,
2004-06-21 02:20:00,284.331,0.084,
2004-06-21 02:25:00,284.276,0.084,
2004-06-21 02:30:00,284.230,0.084,
2004-06-21 02:35:00,284.189,0.084,
2004-06-21 02:40:00,284.152,0.084,
2004-06-21 02:45:00,284.118,0.084,
2004-06-21 02:50:00,284.088,0.084,
2004-06-21 02:55:00,284.060,0.084,
2004-06-21 03:00:00,284.033,0.084,
2004-06-21 03:05:00,284.009,0.084,
2004-06-21 03:10:00,283.998,0.084,
2004-06-21 03:15:00,283.982,0.084,
2004-06-21 03:20:00,283.911,0.084,
2004-06-21 03:25:00,283.851,0.084,
2004-06-21 03:30:00,283.802,0.084,
2004-06-21 03:35:00,283.762,0.084,
2004-06-21 03:40:00,283.726,0.084,
2004-06-21 03:45:00,283.695,0.084,
2004-06-21 03:50:00,283.668,0.084,
2004-06-21 03:55:00,283.643,0.084,
2004-06-21 04:00:00,283.620,0.337,
2004-06-21 04:05:00,283.600,0.337,
2004-06-21 04:10:00,283.580,0.337,
2004-06-21 04:15:00,283.517,0.337,
2004-06-21 04:20:00,283.468,0.337,
2004-06-21 04:25:00,283.429,0.337,
2004-06-21 04:30:00,283.398,0.337,
2004-06-21 04:35:00,283.370,0.337,
2004-06-21 04:40:00,283.346,0.337,
2004-06-21 04:45:00,283.323,0.337,
2004-06-21 04:50:00,283.302,0.337,
2004-06-21 04:55:00,283.283,0.337,
2004-06-21 05:00:00,283.264,2.274,
2004-06-21 05:05:00,283.265,2.274,
2004-06-21 05:10:00,283.251,2.274,
2004-06-21 05:15:00,283.624,2.274,
2004-06-21 05:20:00,283.865,2.274,
2004-06-21 05:25:00,284.006,2.274,
2004-06-21 05:30:00,284.102,2.274,
2004-06-21 05:35:00,284.177,2.274,
2004-06-21 05:40:00,284.242,2.274,
2004-06-21 05:45:00,284.299,2.274,
2004-06-21 05:50:00,284.350,2.274,
2004-06-21 05:55:00,284.396,2.274,
2004-06-21 06:00:00,284.437,7.917,
2004-06-21 06:05:00,284.507,7.917,
2004-06-21 06:10:00,284.514,7.917,
2004-06-21 06:15:00,284.383,7.917,
2004-06-21 06:20:00,284.535,7.917,
2004-06-21 06:25:00,284.790,7.917,
2004-06-21 06:30:00,285.071,7.917,
2004-06-21 06:35:00,285.345,7.917,
2004-06-21 06:40:00,285.602,7.917,
2004-06-21 06:45:00,285.837,7.917,
2004-06-21 06:50:00,286.048,7.917,
2004-06-21 06:55:00,286.238,7.917,
2004-06-21 07:00:00,286.407,8.422,
2004-06-21 07:05:00,286.569,8.422,
2004-06-21 07:10:00,286.736,8.422,
2004-06-21 07:15:00,286.930,8.422,
2004-06-21 07:20:00,287.182,8.422,
2004-06-21 07:25:00,287.460,8.422,
2004-06-21 07:30:00,287.746,8.422,
2004-06-21 07:35:00,288.016,8.422,
2004-06-21 07:40:00,288.261,8.422,
2004-06-21 07:45:00,288.480,8.422,
2004-06-21 07:50:00,288.675,8.422,
2004-06-21 07:55:00,288.848,8.422,
2004-06-21 08:00:00,289.000,8.085,
2004-06-21 08:05:00,289.131,8.085,
2004-06-21 08:10:00,289.245,8.085,
2004-06-21 08:15:00,289.422,8.085,
2004-06-21 08:20:00,289.621,8.085,
2004-06-21 08:25:00,289.820,8.085,
2004-06-21 08:30:00,290.003,8.085,
2004-06-21 08:35:00,290.166,8.085,
2004-06-21 08:40:00,290.309,8.085,
2004-06-21 08:45:00,290.432,8.085,
2004-06-21 08:50:00,290.538,8.085,
2004-06-21 08:55:00,290.630,8.085,
2004-06-21 09:00:00,290.709,7.075,
2004-06-21 09:05:00,290.762,7.075,
2004-06-21 09:10:00,290.812,7.075,
2004-06-21 09:15:00,290.969,7.075,
2004-06-21 09:20:00,291.180,7.075,
2004-06-21 09:25:00,291.399,7.075,
2004-06-21 09:30:00,291.601,7.075,
2004-06-21 09:35:00,291.777,7.075,
2004-06-21 09:40:00,291.928,7.075,
2004-06-21 09:45:00,292.056,7.075,
2004-06-21 09:50:00,292.165,7.075,
2004-06-21 09:55:00,292.256,7.075,
2004-06-21 10:00:00,292.334,6.401,
2004-06-21 10:05:00,292.399,6.401,
2004-06-21 10:10:00,292.466,6.401,
2004-06-21 10:15:00,292.562,6.401,
2004-06-21 10:20:00,292.683,6.401,
2004-06-21 10:25:00,292.804,6.401,
2004-06-21 10:30:00,292.914,6.401,
2004-06-21 10:35:00,293.009,6.401,
2004-06-21 10:40:00,293.091,6.401,
2004-06-21 10:45:00,293.159,6.401,
2004-06-21 10:50:00,293.218,6.401,
2004-06-21 10:55:00,293.267,6.401,
2004-06-21 11:00:00,293.309,5.137,
2004-06-21 11:05:00,293.343,5.137,
2004-06-21 11:10:00,293.382,5.137,
2004-06-21 11:15:00,293.413,5.137,
2004-06-21 11:20:00,293.425,5.137,
2004-06-21 11:25:00,293.441,5.137,
2004-06-21 11:30:00,293.453,5.137,
2004-06-21 11:35:00,293.464,5.137,
2004-06-21 11:40:00,293.473,5.137,
2004-06-21 11:45:00,293.481,5.137,
2004-06-21 11:50:00,293.488,5.137,
2004-06-21 11:55:00,293.494,5.137,
2004-06-21 12:00:00,293.500,4.464,
2004-06-21 12:05:00,293.504,4.464,
2004-06-21 12:10:00,293.512,4.464,
2004-06-21 12:15:00,293.586,4.464,
2004-06-21 12:20:00,293.674,4.464,
2004-06-21 12:25:00,293.801,4.464,
2004-06-21 12:30:00,293.934,4.464,
2004-06-21 12:35:00,294.062,4.464,
2004-06-21 12:40:00,294.180,4.464,
2004-06-21 12:45:00,294.287,4.464,
2004-06-21 12:50:00,294.382,4.464,
2004-06-21 12:55:00,294.468,4.464,
2004-06-21 13:00:00,294.544,3.958,
2004-06-21 13:05:00,294.611,3.958,
2004-06-21 13:10:00,294.672,3.958,
2004-06-21 13:15:00,294.742,3.958,
2004-06-21 13:20:00,294.824,4.177,
2004-06-21 13:25:00,294.911,5.949,
2004-06-21 13:30:00,294.998,7.708,
2004-06-21 13:35:00,295.079,9.365,
2004-06-21 13:40:00,295.152,10.905,
2004-06-21 13:45:00,295.219,12.328,
2004-06-21 13:50:00,295.278,13.640,
2004-06-21 13:55:00,295.331,14.851,
2004-06-21 14:00:00,295.378,15.002,
2004-06-21 14:05:00,295.423,15.528,
2004-06-21 14:10:00,295.457,16.515,
2004-06-21 14:15:00,295.498,17.554,
2004-06-21 14:20:00,295.544,18.635,
2004-06-21 14:25:00,295.591,19.714,
2004-06-21 14:30:00,295.637,20.756,
2004-06-21 14:35:00,295.680,21.739,
2004-06-21 14:40:00,295.719,22.656,
2004-06-21 14:45:00,295.754,23.505,
2004-06-21 14:50:00,295.785,24.291,
2004-06-21 14:55:00,295.813,25.016,
2004-06-21 15:00:00,295.838,31.678,
2004-06-21 15:05:00,295.873,31.164,
2004-06-21 15:10:00,295.883,31.726,
2004-06-21 15:15:00,295.876,32.009,
2004-06-21 15:20:00,295.895,32.581,
2004-06-21 15:25:00,295.897,32.919,
2004-06-21 15:30:00,295.899,33.232,
2004-06-21 15:35:00,295.899,33.512,
2004-06-21 15:40:00,295.899,33.773,
2004-06-21 15:45:00,295.900,34.014,
2004-06-21 15:50:00,295.900,34.238,
2004-06-21 15:55:00,295.899,34.444,
2004-06-21 16:00:00,295.899,53.163,
2004-06-21 16:05:00,295.932,52.207,
2004-06-21 16:10:00,295.920,52.295,
2004-06-21 16:15:00,295.952,52.929,
2004-06-21 16:20:00,295.995,53.689,
2004-06-21 16:25:00,296.051,54.610,
2004-06-21 16:30:00,296.109,55.538,
2004-06-21 16:35:00,296.164,56.419,
2004-06-21 16:40:00,296.213,57.227,
2004-06-21 16:45:00,296.257,57.960,
2004-06-21 16:50:00,296.296,58.621,
2004-06-21 16:55:00,296.329,59.217,
2004-06-21 17:00:00,296.359,83.075,
2004-06-21 17:05:00,296.425,82.220,
2004-06-21 17:10:00,296.432,82.756,
2004-06-21 17:15:00,296.434,83.195,
2004-06-21 17:20:00,296.420,83.407,
2004-06-21 17:25:00,296.392,83.430,
2004-06-21 17:30:00,296.360,83.380,
2004-06-21 17:35:00,296.328,83.318,
2004-06-21 17:40:00,296.298,83.268,
2004-06-21 17:45:00,296.271,83.242,
2004-06-21 17:50:00,296.246,83.245,
2004-06-21 17:55:00,296.225,83.274,
2004-06-21 18:00:00,296.206,100.591,
2004-06-21 18:05:00,296.217,99.029,
2004-06-21 18:10:00,296.184,100.006,
2004-06-21 18:15:00,296.144,100.711,
2004-06-21 18:20:00,296.084,101.018,
2004-06-21 18:25:00,295.999,100.872,
2004-06-21 18:30:00,295.906,100.536,
2004-06-21 18:35:00,295.810,100.080,
2004-06-21 18:40:00,295.714,99.556,
2004-06-21 18:45:00,295.619,99.116,
2004-06-21 18:50:00,295.527,98.667,
2004-06-21 18:55:00,295.439,98.223,
2004-06-21 19:00:00,295.356,101.828,
2004-06-21 19:05:00,295.284,99.572,
2004-06-21 19:10:00,295.203,99.130,
2004-06-21 19:15:00,295.143,98.926,
2004-06-21 19:20:00,295.087,98.766,
2004-06-21 19:25:00,295.025,98.486,
2004-06-21 19:30:00,294.958,98.134,
2004-06-21 19:35:00,294.888,97.730,
2004-06-21 19:40:00,294.816,97.295,
2004-06-21 19:45:00,294.744,96.845,
2004-06-21 19:50:00,294.672,96.389,
2004-06-21 19:55:00,294.601,95.938,
2004-06-21 20:00:00,294.532,93.543,
2004-06-21 20:05:00,294.453,90.806,
2004-06-21 20:10:00,294.372,90.723,
